"Time of Day","Process Name","PID","Operation","Path","Result","Detail","Event Class"
"17:24:32.0096530","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocServerDllPath_arm64","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0096595","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\IsSystemInprocServerDll","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0096660","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocServerHasMachineScope","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0096741","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\EnableVirtualizationForInprocServer","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0096807","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocHandlerDllPath_x86","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0096871","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocHandlerDllPath_x64","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0096934","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocHandlerDllPath_arm","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0096998","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocHandlerDllPath_arm64","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0097060","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\InprocHandlerHasMachineScope","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0097125","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\EnableVirtualizationForInprocHandler","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0097191","Conhost.exe","4400","RegQueryKey","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}","SUCCESS","Query: HandleTags, HandleTags: 0x0","Registry"
"17:24:32.0097253","Conhost.exe","4400","RegOpenKey","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\CustomAttributes","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0097324","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\TypeLibId","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0097398","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}\TypeLibVersionNumber","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0097680","Conhost.exe","4400","RegOpenKey","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0097791","Conhost.exe","4400","RegQueryKey","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0","SUCCESS","Query: Name","Registry"
"17:24:32.0097903","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\ApplicationId","SUCCESS","Type: REG_SZ, Length: 8, Data: App","Registry"
"17:24:32.0098122","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\ApplicationDisplayName","BUFFER OVERFLOW","Length: 144","Registry"
"17:24:32.0098218","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\ApplicationDisplayName","SUCCESS","Type: REG_SZ, Length: 236, Data: @{Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe?ms-resource://Microsoft.WindowsTerminal/Resources/AppName}","Registry"
"17:24:32.0098310","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\DisplayName","SUCCESS","Type: REG_SZ, Length: 24, Data: OpenConsole","Registry"
"17:24:32.0098391","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\LaunchAndActivationPermission","NAME NOT FOUND","Length: 140","Registry"
"17:24:32.0098456","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\Executable","SUCCESS","Type: REG_SZ, Length: 32, Data: OpenConsole.exe","Registry"
"17:24:32.0098528","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\IsSystemExecutable","SUCCESS","Type: REG_DWORD, Length: 4, Data: 0","Registry"
"17:24:32.0098597","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\SystemExecutableArchitecture","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0098661","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\Arguments","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0098728","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\SurrogateAppId","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0098793","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\ExecutionPackageFamily","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0098857","Conhost.exe","4400","RegQueryValue","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0\ServiceName","NAME NOT FOUND","Length: 144","Registry"
"17:24:32.0099082","Conhost.exe","4400","RegOpenKey","HKCU","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0099187","Conhost.exe","4400","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0","Registry"
"17:24:32.0099251","Conhost.exe","4400","RegOpenKey","HKCU\Software\Classes","REPARSE","Desired Access: Notify","Registry"
"17:24:32.0099344","Conhost.exe","4400","RegOpenKey","HKCU\Software\Classes","SUCCESS","Desired Access: Notify","Registry"
"17:24:32.0099443","Conhost.exe","4400","RegCloseKey","HKCU","SUCCESS","","Registry"
"17:24:32.0099739","Conhost.exe","4400","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","Registry"
"17:24:32.0099809","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0099906","Conhost.exe","4400","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","Registry"
"17:24:32.0099970","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0100037","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Metadata","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0100115","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Metadata\Revision","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1","Registry"
"17:24:32.0100208","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0100275","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Index\PackageFullName\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0100382","Conhost.exe","4400","RegEnumKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Index\PackageFullName\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","Index: 0, Name: 111","Registry"
"17:24:32.0100470","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Index\PackageFullName\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","","Registry"
"17:24:32.0100631","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0100702","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\User\Index\UserSid\S-1-5-21-392226398-2339587689-2385295141-1000","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0100791","Conhost.exe","4400","RegEnumKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\User\Index\UserSid\S-1-5-21-392226398-2339587689-2385295141-1000","SUCCESS","Index: 0, Name: 2","Registry"
"17:24:32.0100871","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\User\Index\UserSid\S-1-5-21-392226398-2339587689-2385295141-1000","SUCCESS","","Registry"
"17:24:32.0100977","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0101046","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\PackageExternalLocation\Index\UserAndPackage\2^111","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0101168","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0101235","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\PackageExternalLocation\Index\UserAndPackage\0^111","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0101328","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0101395","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0101487","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111\InstalledLocation","BUFFER OVERFLOW","Length: 144","Registry"
"17:24:32.0101576","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111\InstalledLocation","SUCCESS","Type: REG_SZ, Length: 172, Data: C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","Registry"
"17:24:32.0101696","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111\MutableLink","SUCCESS","Type: REG_NONE, Length: 0","Registry"
"17:24:32.0101775","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111","SUCCESS","","Registry"
"17:24:32.0101956","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Metadata","SUCCESS","","Registry"
"17:24:32.0102027","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","","Registry"
"17:24:32.0102102","Conhost.exe","4400","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","Registry"
"17:24:32.0102170","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0102254","Conhost.exe","4400","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0","Registry"
"17:24:32.0102317","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0102382","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Metadata","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0102454","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Metadata\Revision","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1","Registry"
"17:24:32.0102529","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0102596","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Index\PackageFullName\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0102678","Conhost.exe","4400","RegEnumKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Index\PackageFullName\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","Index: 0, Name: 111","Registry"
"17:24:32.0102755","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Index\PackageFullName\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","","Registry"
"17:24:32.0102842","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0102911","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\User\Index\UserSid\S-1-5-21-392226398-2339587689-2385295141-1000","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0102993","Conhost.exe","4400","RegEnumKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\User\Index\UserSid\S-1-5-21-392226398-2339587689-2385295141-1000","SUCCESS","Index: 0, Name: 2","Registry"
"17:24:32.0103071","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\User\Index\UserSid\S-1-5-21-392226398-2339587689-2385295141-1000","SUCCESS","","Registry"
"17:24:32.0103145","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0103227","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\PackageExternalLocation\Index\UserAndPackage\2^111","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0103369","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0103474","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\PackageExternalLocation\Index\UserAndPackage\0^111","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0103597","Conhost.exe","4400","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","Query: HandleTags, HandleTags: 0x100","Registry"
"17:24:32.0103695","Conhost.exe","4400","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0103823","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111\InstalledLocation","BUFFER OVERFLOW","Length: 144","Registry"
"17:24:32.0103916","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111\InstalledLocation","SUCCESS","Type: REG_SZ, Length: 172, Data: C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","Registry"
"17:24:32.0104012","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111\MutableLink","SUCCESS","Type: REG_NONE, Length: 0","Registry"
"17:24:32.0104179","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Package\Data\111","SUCCESS","","Registry"
"17:24:32.0104420","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache\Metadata","SUCCESS","","Registry"
"17:24:32.0104578","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\AppModel\StateRepository\Cache","SUCCESS","","Registry"
"17:24:32.0105085","Conhost.exe","4400","RegCloseKey","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Server\0","SUCCESS","","Registry"
"17:24:32.0105187","Conhost.exe","4400","RegCloseKey","HKCR\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe\Class\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}","SUCCESS","","Registry"
"17:24:32.0105292","Conhost.exe","4400","RegCloseKey","HKCR\PackagedCom\ClassIndex\{2EACA947-7F5F-4CFA-BA87-8F7FBEEFBE69}","SUCCESS","","Registry"
"17:24:32.0105400","Conhost.exe","4400","RegCloseKey","HKCU\Software\Classes\PackagedCom\Package\Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe","SUCCESS","","Registry"
"17:24:32.0105726","Conhost.exe","4400","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","Registry"
"17:24:32.0105809","Conhost.exe","4400","RegOpenKey","HKLM\Software\Microsoft\OLE","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0105912","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Ole\MaxSxSHashCount","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0105999","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Ole","SUCCESS","","Registry"
"17:24:32.0106867","Conhost.exe","4400","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0107139","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32\conhost","NAME NOT FOUND","Length: 172","Registry"
"17:24:32.0107275","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Compatibility32","SUCCESS","","Registry"
"17:24:32.0107421","Conhost.exe","4400","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\IME Compatibility","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0108284","Conhost.exe","4400","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0","Registry"
"17:24:32.0108394","Conhost.exe","4400","RegOpenKey","HKLM\Software\Microsoft\Rpc","SUCCESS","Desired Access: Read","Registry"
"17:24:32.0108631","Conhost.exe","4400","RegQueryValue","HKLM\SOFTWARE\Microsoft\Rpc\MaxRpcSize","NAME NOT FOUND","Length: 16","Registry"
"17:24:32.0108737","Conhost.exe","4400","RegCloseKey","HKLM\SOFTWARE\Microsoft\Rpc","SUCCESS","","Registry"
"17:24:32.0108995","Conhost.exe","4400","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","REPARSE","Desired Access: Read","Registry"
"17:24:32.0109107","Conhost.exe","4400","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","NAME NOT FOUND","Desired Access: Read","Registry"
"17:24:32.0109245","Conhost.exe","4400","RegOpenKey","HKLM\System\CurrentControlSet\Services\CCG","REPARSE","Desired Access: Read","Registry"
